call_id,caller_id,caller_name,caller_phone,callee_id,callee_name,callee_phone,timestamp,day,call_type,duration_sec,cell_tower_location
KK-CDR-002688,KK00056,Mahesh Bhandari,9833000056,KK00051,Pravin Kadam,8976000051,2025-04-06 13:57:57,96,voice,664,"Bandra Cell Site A, Mumbai Suburban"
KK-CDR-002689,KK00033,Shirish Chavan,9422000033,KK00005,Kishor Ansari,8655000005,2025-04-06 16:43:42,96,voice,24,"Guhagar Cell Site A, Ratnagiri"
KK-CDR-002690,KK00070,Hanif Kadam,9323000070,KK00189,Dattatray Jadhav,9833000189,2025-04-06 19:57:46,96,voice,586,"Wagle Estate Cell Site B, Thane"
KK-CDR-002691,KK00014,Anil Tandel,8655000014,KK00016,Anil Tandel,9167000016,2025-04-06 07:57:29,96,voice,445,"Palghar Cell Site A, Palghar"
KK-CDR-002692,KK00056,Mahesh Bhandari,9833000056,KK00156,Shabbir Naik,9930000156,2025-04-06 15:14:08,96,voice,64,"Ghatkopar Cell Site A, Mumbai Suburban"
KK-CDR-002693,KK00225,Yogesh Bhatkar,9323000225,KK00374,Shabbir Dalvi,9833000374,2025-04-06 07:57:40,96,voice,405,"Faraskhana Cell Site B, Pune"
KK-CDR-002694,KK00088,Rajan Sawant,9323000088,KK00071,Arif Salvi,9833000071,2025-04-06 15:02:51,96,voice,563,"Wagle Estate Cell Site A, Thane"
KK-CDR-002695,KK00041,Dnyaneshwar Parab,9930000041,KK00058,Dattatray Patil,9833000058,2025-04-06 10:11:30,96,voice,475,"Bandra Cell Site B, Mumbai Suburban"
KK-CDR-002696,KK00009,Dattatray Soni,9860000009,KK00163,Paresh Patil,9167000163,2025-04-06 20:34:05,96,voice,443,"Khopoli Cell Site B, Raigad (Uran / JNPT)"
KK-CDR-002697,KK00051,Pravin Kadam,8976000051,KK00037,Ganesh Deshmukh,9323000037,2025-04-06 06:33:57,96,voice,530,"VP Road Cell Site A, Mumbai City"
KK-CDR-002698,KK00043,Vinod Mehta,9323000043,KK00060,Mangesh Tandel,9820000060,2025-04-06 20:12:42,96,voice,864,"Andheri Cell Site B, Mumbai Suburban"
KK-CDR-002699,KK00003,Deepak Pawar,9167000003,KK00005,Kishor Ansari,8655000005,2025-04-06 21:38:56,96,voice,50,"Dapoli Cell Site B, Ratnagiri"
KK-CDR-002700,KK00035,Balkrishna Shaikh,9167000035,KK00022,Dnyaneshwar Salvi,8655000022,2025-04-06 11:51:53,96,voice,366,"Palghar Cell Site B, Palghar"
KK-CDR-002701,KK00056,Mahesh Bhandari,9833000056,KK00038,Iqbal Mehta,9820000038,2025-04-06 13:55:06,96,voice,138,"Andheri Cell Site B, Mumbai Suburban"
KK-CDR-002702,KK00068,Prakash Koli,9833000068,KK00153,Pravin Shaikh,8976000153,2025-04-06 11:01:51,96,voice,549,"Naupada Cell Site B, Thane"
KK-CDR-002703,KK00128,Mahesh Bhosale,9833000128,KK00100,Suhas Mehta,9323000100,2025-04-06 22:56:34,96,voice,450,"Pydhonie Cell Site B, Mumbai City"
KK-CDR-002704,KK00055,Vilas Shinde,8976000055,KK00038,Iqbal Mehta,9820000038,2025-04-06 10:36:48,96,voice,825,"LT Marg Cell Site B, Mumbai City"
KK-CDR-002705,KK00051,Pravin Kadam,8976000051,KK00055,Vilas Shinde,8976000055,2025-04-06 11:44:50,96,voice,70,"LT Marg Cell Site A, Mumbai City"
KK-CDR-002706,KK00095,Umesh Shaikh,9930000095,KK00088,Rajan Sawant,9323000088,2025-04-06 08:19:30,96,voice,125,"APMC Cell Site A, Navi Mumbai"
KK-CDR-002707,KK00090,Arif Mhatre,9930000090,KK00143,Shabbir Surve,9930000143,2025-04-07 17:26:53,97,voice,265,"Wagle Estate Cell Site A, Thane"
KK-CDR-002708,KK00069,Imtiaz Kadam,9323000069,KK00132,Vilas Kulkarni,9930000132,2025-04-07 13:47:23,97,voice,555,"Wagle Estate Cell Site A, Thane"
KK-CDR-002709,KK00071,Arif Salvi,9833000071,KK00076,Jitendra Shaikh,9833000076,2025-04-07 12:11:15,97,voice,374,"Vartak Nagar Cell Site B, Thane"
KK-CDR-002710,KK00023,Prakash Deshmukh,8655000023,KK00027,Hanif Shinde,9422000027,2025-04-07 17:54:24,97,voice,762,"Ratnagiri City Cell Site B, Ratnagiri"
KK-CDR-002711,KK00046,Shabbir Shaikh,9820000046,KK00051,Pravin Kadam,8976000051,2025-04-07 06:54:55,97,voice,331,"Pydhonie Cell Site A, Mumbai City"
KK-CDR-002712,KK00006,Salim Parab,8655000006,KK00017,Anil Tandel,7045000017,2025-04-07 09:19:51,97,voice,233,"Guhagar Cell Site B, Ratnagiri"
KK-CDR-002713,KK00053,Pravin Bhatkar,9833000053,KK00044,Ashok Sayyed,9833000044,2025-04-07 21:12:51,97,voice,563,"Andheri Cell Site A, Mumbai Suburban"
KK-CDR-002714,KK00012,Bhavesh Parekh,9860000012,KK00010,Hitesh Desai,7045000010,2025-04-07 23:08:32,97,voice,214,"Nhava Sheva Port Cell Site A, Raigad (Uran / JNPT)"
KK-CDR-002715,KK00021,Santosh Bhandari,9422000021,KK00025,Deepak Zaveri,8655000025,2025-04-07 15:43:19,97,voice,181,"Ratnagiri City Cell Site B, Ratnagiri"
KK-CDR-002716,KK00046,Shabbir Shaikh,9820000046,KK00052,Rakesh Zaveri,8976000052,2025-04-07 19:40:35,97,voice,786,"Dongri Cell Site B, Mumbai City"
KK-CDR-002717,KK00019,Arif Gaikwad,9422000019,KK00193,Dnyaneshwar Bhosale,9167000193,2025-04-07 21:08:52,97,voice,867,"Vasai Cell Site A, Palghar"
KK-CDR-002718,KK00199,Sunil Deshmukh,9820000199,KK00168,Rajan Gaikwad,9323000168,2025-04-07 07:31:38,97,voice,371,"VP Road Cell Site B, Mumbai City"
KK-CDR-002719,KK00048,Sameer Doshi,9323000048,KK00058,Dattatray Patil,9833000058,2025-04-07 10:40:37,97,voice,378,"Dongri Cell Site B, Mumbai City"
KK-CDR-002720,KK00024,Nilesh Parekh,9422000024,KK00031,Anil Chavan,8655000031,2025-04-07 06:01:56,97,voice,542,"Nhava Sheva Port Cell Site B, Raigad (Uran / JNPT)"
KK-CDR-002721,KK00049,Santosh Zaveri,9833000049,KK00039,Ravindra Bhosale,9323000039,2025-04-07 16:30:04,97,voice,294,"Ghatkopar Cell Site B, Mumbai Suburban"
KK-CDR-002722,KK00084,Vinod Deshmukh,9833000084,KK00088,Rajan Sawant,9323000088,2025-04-07 20:55:15,97,voice,685,"Rabodi Cell Site B, Thane"
KK-CDR-002723,KK00043,Vinod Mehta,9323000043,KK00044,Ashok Sayyed,9833000044,2025-04-07 13:39:23,97,voice,178,"Bandra Cell Site B, Mumbai Suburban"
KK-CDR-002724,KK00047,Santosh Thakur,9833000047,KK00059,Salim More,9820000059,2025-04-07 20:33:39,97,voice,516,"Bandra Cell Site A, Mumbai Suburban"
KK-CDR-002725,KK00123,Nitin Shaikh,8976000123,KK00162,Hanif Deshmukh,9323000162,2025-04-07 17:48:25,97,voice,756,"VP Road Cell Site B, Mumbai City"
KK-CDR-002726,KK00075,Rafiq Pawar,8976000075,KK00213,Ravindra Zaveri,9820000213,2025-04-07 11:57:27,97,voice,312,"Kapurbawdi Cell Site B, Thane"
KK-CDR-002727,KK00055,Vilas Shinde,8976000055,KK00169,Sunil Parab,9323000169,2025-04-07 14:31:32,97,voice,212,"Dongri Cell Site B, Mumbai City"
KK-CDR-002728,KK00046,Shabbir Shaikh,9820000046,KK00063,Sameer Koli,9323000063,2025-04-07 14:22:35,97,voice,201,"VP Road Cell Site B, Mumbai City"
KK-CDR-002729,KK00062,Paresh Parekh,9820000062,KK00045,Kishor Sanghvi,9833000045,2025-04-07 21:30:14,97,voice,239,"Bandra Cell Site B, Mumbai Suburban"
KK-CDR-002730,KK00255,Anil Koli,8976000255,KK00307,Iqbal Shinde,9323000307,2025-04-07 21:50:46,97,voice,454,"Bund Garden Cell Site A, Pune"
KK-CDR-002731,KK00004,Kishor Pawar,9167000004,KK00167,Sameer Parekh,9167000167,2025-04-08 14:11:14,98,voice,192,"Khopoli Cell Site B, Raigad (Uran / JNPT)"
KK-CDR-002732,KK00013,Kishor Koli,7045000013,KK00008,Vilas Tandel,9860000008,2025-04-08 15:20:42,98,voice,519,"Palghar Cell Site B, Palghar"
KK-CDR-002733,KK00066,Hanif Chavan,9833000066,KK00159,Hitesh Sayyed,8976000159,2025-04-08 14:14:17,98,voice,194,"Pydhonie Cell Site A, Mumbai City"
KK-CDR-002734,KK00067,Shirish Pawar,8976000067,KK00121,Mangesh Doshi,9930000121,2025-04-08 16:26:25,98,voice,585,"Vartak Nagar Cell Site B, Thane"
KK-CDR-002735,KK00088,Rajan Sawant,9323000088,KK00076,Jitendra Shaikh,9833000076,2025-04-08 10:55:00,98,voice,392,"Vartak Nagar Cell Site A, Thane"
KK-CDR-002736,KK00060,Mangesh Tandel,9820000060,KK00054,Kishor Sawant,9833000054,2025-04-08 12:41:04,98,voice,463,"Kurla Cell Site B, Mumbai Suburban"
KK-CDR-002737,KK00037,Ganesh Deshmukh,9323000037,KK00065,Dnyaneshwar Bhandari,8976000065,2025-04-08 09:46:53,98,voice,418,"Bandra Cell Site B, Mumbai Suburban"
KK-CDR-002738,KK00055,Vilas Shinde,8976000055,KK00049,Santosh Zaveri,9833000049,2025-04-08 14:34:12,98,voice,34,"Dongri Cell Site B, Mumbai City"
KK-CDR-002739,KK00029,Pravin Koli,7045000029,KK00152,Sachin Zaveri,9860000152,2025-04-08 14:10:51,98,voice,136,"Nalasopara Cell Site A, Palghar"
KK-CDR-002740,KK00064,Anil Khatib,9820000064,KK00050,Shirish Patil,9833000050,2025-04-08 17:54:09,98,voice,207,"LT Marg Cell Site B, Mumbai City"
KK-CDR-002741,KK00114,Dnyaneshwar Bhatkar,9167000114,KK00205,Mangesh Koli,7045000205,2025-04-08 16:36:21,98,voice,341,"Uran Cell Site B, Raigad (Uran / JNPT)"
KK-CDR-002742,KK00089,Ganesh Naik,8976000089,KK00077,Anil Thakur,9833000077,2025-04-08 17:28:25,98,voice,84,"Naupada Cell Site A, Thane"
KK-CDR-002743,KK00046,Shabbir Shaikh,9820000046,KK00056,Mahesh Bhandari,9833000056,2025-04-08 22:03:55,98,voice,761,"Dongri Cell Site A, Mumbai City"
KK-CDR-002744,KK00158,Balkrishna Naik,9323000158,KK00133,Ravindra Chavan,9833000133,2025-04-08 11:31:35,98,voice,37,"Rabodi Cell Site B, Thane"
KK-CDR-002745,KK00125,Mahesh Desai,9422000125,KK00138,Vinod Desai,8655000138,2025-04-08 13:33:52,98,voice,408,"Satpati Coastal Cell Site A, Palghar"
KK-CDR-002746,KK00052,Rakesh Zaveri,8976000052,KK00057,Balkrishna Parekh,8976000057,2025-04-08 21:16:15,98,voice,791,"Ghatkopar Cell Site A, Mumbai Suburban"
KK-CDR-002747,KK00081,Deepak Kadam,9833000081,KK00085,Prakash Shaikh,9820000085,2025-04-08 07:40:59,98,voice,693,"Naupada Cell Site A, Thane"
KK-CDR-002748,KK00299,Iqbal Gaikwad,8976000299,KK00371,Imtiaz Kothari,9930000371,2025-04-09 10:45:14,99,voice,96,"Bandra Cell Site B, Mumbai Suburban"
KK-CDR-002749,KK00007,Santosh Sanghvi,9167000007,KK00025,Deepak Zaveri,8655000025,2025-04-09 19:55:34,99,voice,844,"Dapoli Cell Site A, Ratnagiri"
KK-CDR-002750,KK00073,Mangesh Naik,9323000073,KK00076,Jitendra Shaikh,9833000076,2025-04-09 19:20:37,99,voice,483,"Kapurbawdi Cell Site A, Thane"
KK-CDR-002751,KK00041,Dnyaneshwar Parab,9930000041,KK00174,Hitesh Sanghvi,9820000174,2025-04-09 09:23:52,99,voice,790,"Andheri Cell Site B, Mumbai Suburban"
KK-CDR-002752,KK00013,Kishor Koli,7045000013,KK00196,Nitin Sayyed,9422000196,2025-04-09 19:31:01,99,voice,425,"Nalasopara Cell Site A, Palghar"
KK-CDR-002753,KK00080,Rajan Desai,9820000080,KK00067,Shirish Pawar,8976000067,2025-04-09 12:36:55,99,voice,303,"Vartak Nagar Cell Site A, Thane"
KK-CDR-002754,KK00074,Prakash Bhosale,9323000074,KK00069,Imtiaz Kadam,9323000069,2025-04-09 10:57:22,99,voice,756,"Wagle Estate Cell Site A, Thane"
KK-CDR-002755,KK00087,Rafiq Deshmukh,8976000087,KK00083,Sachin Naik,9930000083,2025-04-09 10:06:24,99,voice,886,"Kapurbawdi Cell Site B, Thane"
KK-CDR-002756,KK00050,Shirish Patil,9833000050,KK00061,Sameer Soni,9820000061,2025-04-09 12:40:12,99,voice,94,"Pydhonie Cell Site A, Mumbai City"
KK-CDR-002757,KK00023,Prakash Deshmukh,8655000023,KK00017,Anil Tandel,7045000017,2025-04-09 13:28:30,99,voice,186,"Dapoli Cell Site A, Ratnagiri"
KK-CDR-002758,KK00061,Sameer Soni,9820000061,KK00048,Sameer Doshi,9323000048,2025-04-09 13:00:48,99,voice,41,"LT Marg Cell Site B, Mumbai City"
KK-CDR-002759,KK00010,Hitesh Desai,7045000010,KK00182,Dnyaneshwar Shinde,9422000182,2025-04-09 06:04:41,99,voice,256,"Dapoli Cell Site B, Ratnagiri"
KK-CDR-002760,KK00037,Ganesh Deshmukh,9323000037,KK00050,Shirish Patil,9833000050,2025-04-09 12:51:43,99,voice,475,"Sakinaka Cell Site A, Mumbai Suburban"
KK-CDR-002761,KK00092,Suhas Parekh,9930000092,KK00073,Mangesh Naik,9323000073,2025-04-09 23:59:16,99,voice,106,"Vartak Nagar Cell Site B, Thane"
KK-CDR-002762,KK00032,Dattatray Mehta,9860000032,KK00003,Deepak Pawar,9167000003,2025-04-09 11:41:52,99,voice,616,"Uran Cell Site B, Raigad (Uran / JNPT)"
KK-CDR-002763,KK00051,Pravin Kadam,8976000051,KK00041,Dnyaneshwar Parab,9930000041,2025-04-09 13:57:44,99,voice,562,"Dongri Cell Site B, Mumbai City"
KK-CDR-002764,KK00066,Hanif Chavan,9833000066,KK00056,Mahesh Bhandari,9833000056,2025-04-09 14:28:01,99,voice,616,"Pydhonie Cell Site B, Mumbai City"
KK-CDR-002765,KK00016,Anil Tandel,9167000016,KK00024,Nilesh Parekh,9422000024,2025-04-09 17:48:20,99,voice,342,"Dapoli Cell Site B, Ratnagiri"
KK-CDR-002766,KK00023,Prakash Deshmukh,8655000023,KK00035,Balkrishna Shaikh,9167000035,2025-04-09 17:55:25,99,voice,482,"Guhagar Cell Site A, Ratnagiri"
KK-CDR-002767,KK00018,Suhas Sanghvi,9167000018,KK00140,Salim Kothari,9167000140,2025-04-09 10:42:05,99,voice,595,"Harnai Coastal Cell Site B, Ratnagiri"
KK-CDR-002768,KK00083,Sachin Naik,9930000083,KK00068,Prakash Koli,9833000068,2025-04-09 18:48:26,99,voice,250,"Wagle Estate Cell Site A, Thane"
KK-CDR-002769,KK00094,Iqbal Patil,9833000094,KK00195,Pravin Kothari,9820000195,2025-04-10 07:35:59,100,voice,24,"Wagle Estate Cell Site B, Thane"
KK-CDR-002770,KK00077,Anil Thakur,9833000077,KK00074,Prakash Bhosale,9323000074,2025-04-10 11:35:16,100,voice,820,"Rabodi Cell Site A, Thane"
KK-CDR-002771,KK00166,Hitesh Shah,9833000166,KK00213,Ravindra Zaveri,9820000213,2025-04-10 21:36:19,100,voice,230,"Rabodi Cell Site A, Thane"
KK-CDR-002772,KK00060,Mangesh Tandel,9820000060,KK00041,Dnyaneshwar Parab,9930000041,2025-04-10 14:09:39,100,voice,102,"Sakinaka Cell Site B, Mumbai Suburban"
KK-CDR-002773,KK00311,Vinod Sayyed,9820000311,KK00398,Imtiaz Salvi,9323000398,2025-04-10 13:25:20,100,voice,872,"Kurla Cell Site B, Mumbai Suburban"
KK-CDR-002774,KK00122,Salim Kulkarni,8655000122,KK00135,Deepak Sanghvi,7045000135,2025-04-10 08:55:36,100,voice,367,"Satpati Coastal Cell Site A, Palghar"
KK-CDR-002775,KK00090,Arif Mhatre,9930000090,KK00086,Arif Bhosale,8976000086,2025-04-10 06:36:32,100,voice,684,"Wagle Estate Cell Site B, Thane"
KK-CDR-002776,KK00077,Anil Thakur,9833000077,KK00083,Sachin Naik,9930000083,2025-04-10 17:12:20,100,voice,39,"Vartak Nagar Cell Site A, Thane"
KK-CDR-002777,KK00091,Ashok More,9833000091,KK00088,Rajan Sawant,9323000088,2025-04-10 15:48:40,100,voice,423,"Rabodi Cell Site A, Thane"
KK-CDR-002778,KK00059,Salim More,9820000059,KK00046,Shabbir Shaikh,9820000046,2025-04-10 20:09:48,100,voice,74,"Bandra Cell Site A, Mumbai Suburban"
KK-CDR-002779,KK00037,Ganesh Deshmukh,9323000037,KK00045,Kishor Sanghvi,9833000045,2025-04-10 21:18:28,100,voice,562,"Kurla Cell Site A, Mumbai Suburban"
KK-CDR-002780,KK00013,Kishor Koli,7045000013,KK00033,Shirish Chavan,9422000033,2025-04-10 20:22:27,100,voice,169,"Vasai Cell Site B, Palghar"
KK-CDR-002781,KK00050,Shirish Patil,9833000050,KK00039,Ravindra Bhosale,9323000039,2025-04-10 11:59:01,100,voice,745,"Pydhonie Cell Site A, Mumbai City"
KK-CDR-002782,KK00126,Mangesh Thakur,9833000126,KK00149,Paresh Khatib,9820000149,2025-04-10 18:21:20,100,voice,270,"MRA Marg Cell Site B, Mumbai City"
KK-CDR-002783,KK00031,Anil Chavan,8655000031,KK00018,Suhas Sanghvi,9167000018,2025-04-10 17:25:52,100,voice,625,"Harnai Coastal Cell Site B, Ratnagiri"
KK-CDR-002784,KK00077,Anil Thakur,9833000077,KK00074,Prakash Bhosale,9323000074,2025-04-10 07:11:59,100,voice,552,"Rabodi Cell Site B, Thane"
KK-CDR-002785,KK00094,Iqbal Patil,9833000094,KK00120,Bhavesh Soni,8976000120,2025-04-10 16:29:24,100,voice,461,"Vartak Nagar Cell Site B, Thane"
KK-CDR-002786,KK00153,Pravin Shaikh,8976000153,KK00146,Rajan Zaveri,9323000146,2025-04-10 21:43:47,100,voice,871,"Kapurbawdi Cell Site B, Thane"
KK-CDR-002787,KK00213,Ravindra Zaveri,9820000213,KK00189,Dattatray Jadhav,9833000189,2025-04-10 09:44:44,100,voice,210,"Kapurbawdi Cell Site B, Thane"
KK-CDR-002788,KK00033,Shirish Chavan,9422000033,KK00112,Rakesh Gaikwad,8655000112,2025-04-10 16:13:31,100,voice,871,"Harnai Coastal Cell Site B, Ratnagiri"
KK-CDR-002789,KK00184,Iqbal Jadhav,9833000184,KK00179,Dattatray Zaveri,9833000179,2025-04-11 13:13:18,101,voice,405,"MRA Marg Cell Site B, Mumbai City"
KK-CDR-002790,KK00006,Salim Parab,8655000006,KK00029,Pravin Koli,7045000029,2025-04-11 23:06:01,101,voice,640,"Harnai Coastal Cell Site B, Ratnagiri"
KK-CDR-002791,KK00083,Sachin Naik,9930000083,KK00078,Shirish Salvi,9833000078,2025-04-11 13:04:04,101,voice,587,"Vartak Nagar Cell Site B, Thane"
KK-CDR-002792,KK00300,Santosh Khatib,9323000300,KK00287,Jitendra Bhatkar,9833000287,2025-04-11 20:31:25,101,voice,595,"Koregaon Park Cell Site A, Pune"
KK-CDR-002793,KK00367,Nilesh Soni,9930000367,KK00226,Yogesh Thakur,9820000226,2025-04-11 17:40:14,101,voice,250,"Bund Garden Cell Site B, Pune"
KK-CDR-002794,KK00059,Salim More,9820000059,KK00065,Dnyaneshwar Bhandari,8976000065,2025-04-11 22:21:40,101,voice,611,"Ghatkopar Cell Site A, Mumbai Suburban"
KK-CDR-002795,KK00053,Pravin Bhatkar,9833000053,KK00065,Dnyaneshwar Bhandari,8976000065,2025-04-11 11:23:03,101,voice,781,"Ghatkopar Cell Site A, Mumbai Suburban"
KK-CDR-002796,KK00086,Arif Bhosale,8976000086,KK00092,Suhas Parekh,9930000092,2025-04-11 13:34:27,101,voice,867,"Kapurbawdi Cell Site A, Thane"
KK-CDR-002797,KK00018,Suhas Sanghvi,9167000018,KK00005,Kishor Ansari,8655000005,2025-04-11 16:21:07,101,voice,350,"Ratnagiri City Cell Site B, Ratnagiri"
KK-CDR-002798,KK00009,Dattatray Soni,9860000009,KK00033,Shirish Chavan,9422000033,2025-04-11 11:43:14,101,voice,526,"Panvel Taluka Cell Site B, Raigad (Uran / JNPT)"
KK-CDR-002799,KK00038,Iqbal Mehta,9820000038,KK00039,Ravindra Bhosale,9323000039,2025-04-11 17:05:00,101,voice,53,"Kurla Cell Site A, Mumbai Suburban"
KK-CDR-002800,KK00104,Imtiaz Bhosale,9167000104,KK00134,Vilas Mehta,9860000134,2025-04-11 16:26:17,101,voice,55,"Nhava Sheva Port Cell Site A, Raigad (Uran / JNPT)"
KK-CDR-002801,KK00088,Rajan Sawant,9323000088,KK00080,Rajan Desai,9820000080,2025-04-11 19:17:46,101,voice,24,"Kapurbawdi Cell Site A, Thane"
KK-CDR-002802,KK00094,Iqbal Patil,9833000094,KK00093,Rajan Sanghvi,9820000093,2025-04-11 12:53:46,101,voice,812,"Kapurbawdi Cell Site B, Thane"
KK-CDR-002803,KK00022,Dnyaneshwar Salvi,8655000022,KK00018,Suhas Sanghvi,9167000018,2025-04-11 11:44:33,101,voice,257,"Dapoli Cell Site B, Ratnagiri"
KK-CDR-002804,KK00015,Balkrishna Shinde,7045000015,KK00176,Ravindra Shaikh,8655000176,2025-04-12 06:17:28,102,voice,877,"Satpati Coastal Cell Site A, Palghar"
KK-CDR-002805,KK00084,Vinod Deshmukh,9833000084,KK00081,Deepak Kadam,9833000081,2025-04-12 11:53:36,102,voice,418,"Kapurbawdi Cell Site B, Thane"
KK-CDR-002806,KK00094,Iqbal Patil,9833000094,KK00074,Prakash Bhosale,9323000074,2025-04-12 10:05:16,102,voice,32,"Naupada Cell Site A, Thane"
KK-CDR-002807,KK00060,Mangesh Tandel,9820000060,KK00168,Rajan Gaikwad,9323000168,2025-04-12 10:58:37,102,voice,421,"Ghatkopar Cell Site B, Mumbai Suburban"
KK-CDR-002808,KK00060,Mangesh Tandel,9820000060,KK00050,Shirish Patil,9833000050,2025-04-12 13:58:01,102,voice,664,"Ghatkopar Cell Site A, Mumbai Suburban"
KK-CDR-002809,KK00037,Ganesh Deshmukh,9323000037,KK00111,Deepak Tandel,9820000111,2025-04-12 12:07:45,102,voice,597,"Bandra Cell Site B, Mumbai Suburban"
KK-CDR-002810,KK00053,Pravin Bhatkar,9833000053,KK00177,Rakesh Sawant,8976000177,2025-04-12 08:28:20,102,voice,484,"Sakinaka Cell Site B, Mumbai Suburban"
KK-CDR-002811,KK00039,Ravindra Bhosale,9323000039,KK00062,Paresh Parekh,9820000062,2025-04-12 22:48:05,102,voice,491,"MRA Marg Cell Site B, Mumbai City"
KK-CDR-002812,KK00002,Iqbal Naik,9860000002,KK00112,Rakesh Gaikwad,8655000112,2025-04-12 17:43:37,102,voice,229,"Panvel Taluka Cell Site B, Raigad (Uran / JNPT)"
KK-CDR-002813,KK00059,Salim More,9820000059,KK00058,Dattatray Patil,9833000058,2025-04-12 20:43:13,102,voice,396,"Ghatkopar Cell Site B, Mumbai Suburban"
KK-CDR-002814,KK00040,Rajan Ansari,9930000040,KK00059,Salim More,9820000059,2025-04-12 18:34:02,102,voice,428,"MRA Marg Cell Site B, Mumbai City"
KK-CDR-002815,KK00023,Prakash Deshmukh,8655000023,KK00032,Dattatray Mehta,9860000032,2025-04-12 12:00:39,102,voice,700,"Dapoli Cell Site A, Ratnagiri"
KK-CDR-002816,KK00088,Rajan Sawant,9323000088,KK00073,Mangesh Naik,9323000073,2025-04-12 17:55:49,102,voice,672,"Rabodi Cell Site A, Thane"
KK-CDR-002817,KK00091,Ashok More,9833000091,KK00080,Rajan Desai,9820000080,2025-04-12 23:02:59,102,voice,127,"Rabodi Cell Site A, Thane"
KK-CDR-002818,KK00158,Balkrishna Naik,9323000158,KK00131,Hitesh Dalvi,8976000131,2025-04-13 12:52:32,103,voice,846,"Kapurbawdi Cell Site A, Thane"
KK-CDR-002819,KK00020,Vilas Sawant,9167000020,KK00033,Shirish Chavan,9422000033,2025-04-13 23:39:44,103,voice,109,"Satpati Coastal Cell Site A, Palghar"
KK-CDR-002820,KK00091,Ashok More,9833000091,KK00085,Prakash Shaikh,9820000085,2025-04-13 15:24:10,103,voice,300,"Wagle Estate Cell Site B, Thane"
KK-CDR-002821,KK00048,Sameer Doshi,9323000048,KK00061,Sameer Soni,9820000061,2025-04-13 07:01:30,103,voice,494,"Dongri Cell Site B, Mumbai City"
KK-CDR-002822,KK00082,Kishor Gaikwad,8976000082,KK00083,Sachin Naik,9930000083,2025-04-13 23:44:16,103,voice,651,"Rabodi Cell Site A, Thane"
KK-CDR-002823,KK00076,Jitendra Shaikh,9833000076,KK00081,Deepak Kadam,9833000081,2025-04-13 06:40:22,103,voice,132,"Naupada Cell Site B, Thane"
KK-CDR-002824,KK00011,Yogesh Kadam,7045000011,KK00016,Anil Tandel,9167000016,2025-04-13 11:14:53,103,voice,314,"Panvel Taluka Cell Site B, Raigad (Uran / JNPT)"
KK-CDR-002825,KK00019,Arif Gaikwad,9422000019,KK00006,Salim Parab,8655000006,2025-04-13 06:10:12,103,voice,64,"Satpati Coastal Cell Site A, Palghar"
KK-CDR-002826,KK00048,Sameer Doshi,9323000048,KK00042,Shabbir Jadhav,9930000042,2025-04-13 11:37:54,103,voice,665,"Pydhonie Cell Site A, Mumbai City"
KK-CDR-002827,KK00051,Pravin Kadam,8976000051,KK00044,Ashok Sayyed,9833000044,2025-04-13 06:19:10,103,voice,783,"VP Road Cell Site B, Mumbai City"
KK-CDR-002828,KK00072,Yogesh Momin,9833000072,KK00091,Ashok More,9833000091,2025-04-13 15:46:17,103,voice,30,"Kapurbawdi Cell Site B, Thane"
KK-CDR-002829,KK00087,Rafiq Deshmukh,8976000087,KK00083,Sachin Naik,9930000083,2025-04-13 06:14:10,103,voice,252,"Vartak Nagar Cell Site B, Thane"
KK-CDR-002830,KK00067,Shirish Pawar,8976000067,KK00074,Prakash Bhosale,9323000074,2025-04-13 21:35:07,103,voice,161,"Kapurbawdi Cell Site A, Thane"
KK-CDR-002831,KK00031,Anil Chavan,8655000031,KK00201,Javed Shah,9860000201,2025-04-13 07:49:40,103,voice,44,"Dapoli Cell Site B, Ratnagiri"
KK-CDR-002832,KK00076,Jitendra Shaikh,9833000076,KK00108,Hitesh Bhandari,9930000108,2025-04-13 09:59:10,103,voice,604,"Vartak Nagar Cell Site A, Thane"
KK-CDR-002833,KK00025,Deepak Zaveri,8655000025,KK00029,Pravin Koli,7045000029,2025-04-13 15:18:46,103,voice,501,"Uran Cell Site A, Raigad (Uran / JNPT)"
KK-CDR-002834,KK00088,Rajan Sawant,9323000088,KK00148,Anil Ansari,9930000148,2025-04-13 13:24:04,103,voice,367,"Rabodi Cell Site B, Thane"
KK-CDR-002835,KK00010,Hitesh Desai,7045000010,KK00008,Vilas Tandel,9860000008,2025-04-13 06:37:04,103,voice,302,"Harnai Coastal Cell Site A, Ratnagiri"
KK-CDR-002836,KK00166,Hitesh Shah,9833000166,KK00157,Mahesh Bhatkar,9930000157,2025-04-13 12:11:20,103,voice,574,"Vartak Nagar Cell Site A, Thane"
